16020,0,0,0,-3.08,0.42,-7.46
16053,0,0,0,-3.13,1.24,-7.25
16084,0,6,1,-4.89,4.04,-6.21
16117,0,0,0,-4.63,4.61,-8.50
16149,0,0,0,-4.09,4.95,-7.35
16181,0,0,0,-3.75,3.63,-9.52
16213,0,0,0,-1.36,6.43,-10.15
16245,0,0,0,-0.79,-0.60,-11.06
16278,0,0,0,-0.73,0.35,-9.86
16310,0,0,0,-2.12,0.60,-9.03
16342,0,1,1,-2.28,1.29,-9.92
16375,0,0,0,-2.21,0.96,-9.83
16407,0,0,0,-1.96,0.36,-9.58
16439,0,0,0,-1.97,1.55,-8.23
16472,0,0,0,-1.52,1.30,-9.83
16504,0,0,0,-1.60,0.51,-9.50
16536,0,0,0,-3.36,-0.34,-9.28
16569,0,0,0,-1.95,0.25,-10.32
16601,0,0,0,-0.92,1.13,-9.55
16633,1,0,0,-0.94,-0.38,-7.62
16665,0,0,0,-0.52,-0.92,-6.85
16697,0,0,0,-0.49,-0.52,-15.05
16729,1,0,0,-1.81,-0.85,-8.28
16761,0,0,0,-2.29,-0.02,-8.94
16794,0,0,0,-1.22,-0.26,-10.02
16826,0,1,0,-1.57,0.68,-9.58
16858,0,0,0,-2.26,-0.65,-9.48
16891,0,0,0,-2.41,-0.02,-9.39
16923,0,0,0,-2.64,-0.25,-9.26
16955,1,0,0,-2.79,-0.12,-9.40
16988,0,0,0,-2.91,-0.12,-9.29
17049,0,0,0,-4.05,0.03,-9.00
17087,0,0,0,-5.20,-0.07,-7.80
17120,0,0,0,-6.24,-0.53,-6.90
17152,0,0,0,-7.09,-0.46,-5.97
17185,0,0,0,-7.82,-0.08,-5.32
17217,0,0,0,-8.20,-0.37,-5.05
17249,0,0,0,-8.22,-0.33,-4.98
17281,0,0,0,-7.83,-0.17,-5.47
17313,0,0,0,-7.21,-0.06,-6.52
17345,0,0,0,-7.03,-0.19,-6.57
17378,1,0,0,-7.10,-0.38,-6.40
17410,0,0,0,-6.94,-0.17,-6.73
17442,0,0,0,-7.32,-0.19,-6.30
17475,0,0,0,-7.47,-0.16,-6.08
17507,0,0,0,-7.30,-0.16,-6.31
17540,0,0,0,-7.24,-0.18,-6.33
17572,0,5,0,-6.81,-1.65,-7.11
17604,0,0,0,-7.06,-0.86,-6.16
17637,0,0,0,-7.37,-0.37,-6.08
17669,0,0,0,-7.25,-0.26,-6.34
17702,0,0,0,-7.27,-0.19,-6.33
17734,0,0,0,-7.22,-0.18,-6.38
17766,0,0,0,-7.27,-0.17,-6.30
17798,0,0,0,-7.35,-0.21,-6.23
17830,0,0,0,-7.25,-0.21,-6.41
17862,0,0,0,-7.23,-0.22,-6.32
17895,0,0,0,-7.26,-0.22,-6.31
17927,0,0,0,-7.31,-0.18,-6.32
17960,0,0,0,-7.28,-0.23,-6.34
17992,0,0,0,-7.22,-0.22,-6.31
18024,0,0,0,-7.27,-0.23,-6.31
18057,0,0,0,-7.30,-0.16,-6.28
18089,0,0,0,-7.26,-0.19,-6.35
18122,0,0,0,-7.28,-0.23,-6.32
18154,0,0,0,-7.28,-0.18,-6.31
18186,0,0,0,-7.27,-0.18,-6.33
18219,0,0,0,-7.22,-0.21,-6.33
18289,0,0,0,-7.30,-0.18,-6.27
18321,0,0,0,-7.29,-0.18,-6.29
18353,0,0,0,-7.27,-0.22,-6.30
18385,0,0,0,-7.28,-0.22,-6.31
18417,0,0,0,-7.33,-0.16,-6.29
18449,0,0,0,-7.29,-0.19,-6.27
18482,0,0,0,-7.27,-0.23,-6.33
18514,0,0,0,-7.29,-0.22,-6.30
18547,0,0,0,-7.33,-0.14,-6.34
18579,0,0,0,-7.26,-0.13,-6.33
18612,0,0,0,-7.26,-0.19,-6.31
18644,0,0,0,-7.31,-0.19,-6.27
18677,0,0,0,-7.26,-0.21,-6.30
18709,0,0,0,-7.32,-0.20,-6.34
18741,0,0,0,-7.28,-0.20,-6.30
18774,0,0,0,-7.25,-0.22,-6.38
18806,0,0,0,-7.27,-0.17,-6.32
18839,0,0,0,-7.27,-0.22,-6.32
18871,0,0,0,-7.26,-0.20,-6.29
18904,0,0,0,-7.22,-0.21,-6.29
18936,0,0,0,-7.30,-0.22,-6.29
18967,0,0,0,-7.26,-0.21,-6.31
19000,0,0,0,-7.23,-0.18,-6.34
19032,0,0,0,-7.27,-0.22,-6.25
19065,0,0,0,-7.29,-0.22,-6.30
19097,0,0,0,-7.26,-0.17,-6.32
19130,0,0,0,-7.26,-0.19,-6.30
19162,0,0,0,-7.26,-0.19,-6.33
19194,0,0,0,-7.29,-0.22,-6.35
19227,0,0,0,-7.27,-0.21,-6.31
19259,0,0,0,-7.29,-0.19,-6.31
19292,0,0,0,-7.28,-0.18,-6.24
19324,0,0,0,-7.28,-0.20,-6.27
19357,0,0,0,-7.27,-0.23,-6.34
19389,0,0,0,-7.28,-0.22,-6.37
19422,0,0,0,-7.32,-0.17,-6.33
19454,0,0,0,-7.33,-0.22,-6.29
19530,0,0,0,-7.30,-0.19,-6.25
19561,0,0,0,-7.32,-0.18,-6.31
19596,0,0,0,-7.26,-0.19,-6.31
19628,0,0,0,-7.29,-0.23,-6.28
19660,0,0,0,-7.28,-0.21,-6.23
19693,1,0,0,-7.27,-0.22,-6.35
19725,1,0,0,-7.24,-0.20,-6.35
19758,0,0,0,-7.27,-0.21,-6.32
19790,0,0,0,-7.26,-0.21,-6.26
19822,0,0,0,-7.29,-0.18,-6.34
19855,0,0,0,-7.29,-0.22,-6.30
19887,0,0,0,-7.32,-0.19,-6.31
19919,0,1,0,-7.29,-0.20,-6.29
19952,0,0,0,-7.29,-0.22,-6.30
19984,0,0,0,-7.27,-0.18,-6.32
20017,0,0,0,-7.27,-0.23,-6.29
20049,0,0,0,-7.25,-0.23,-6.37
20081,0,0,0,-7.29,-0.18,-6.33
20113,0,0,0,-7.28,-0.21,-6.30
20145,0,0,0,-7.29,-0.22,-6.31
20177,0,0,0,-7.28,-0.17,-6.24
20210,0,0,0,-7.30,-0.23,-6.26
20242,0,0,0,-7.26,-0.20,-6.35
20275,0,0,0,-7.28,-0.17,-6.30
20307,0,0,0,-7.25,-0.19,-6.33
20339,0,0,0,-7.31,-0.18,-6.32
20372,0,0,0,-7.31,-0.19,-6.30
20404,0,0,0,-7.30,-0.21,-6.32
20436,0,0,0,-7.30,-0.17,-6.25
20469,0,0,1,-7.33,-0.22,-6.31
20501,0,0,0,-7.28,-0.20,-6.31
20533,1,0,0,-7.27,-0.20,-6.29
20566,0,0,0,-7.28,-0.23,-6.32
20598,1,0,0,-7.30,-0.22,-6.32
20630,0,0,0,-7.28,-0.19,-6.23
20698,0,0,0,-7.29,-0.16,-6.39
20733,0,0,0,-7.28,-0.20,-6.31
20765,0,0,0,-7.24,-0.27,-6.37
20798,0,0,0,-7.29,-0.18,-6.34
20830,0,0,0,-7.28,-0.21,-6.27
20862,0,0,0,-7.29,-0.19,-6.29
20895,0,0,0,-7.24,-0.23,-6.24
20927,0,0,0,-7.27,-0.21,-6.27
20959,0,0,0,-7.31,-0.17,-6.32
20992,0,0,0,-7.27,-0.23,-6.30
21024,0,0,0,-7.31,-0.23,-6.29
21056,0,0,0,-7.32,-0.25,-6.44
21089,0,0,0,-7.28,-0.19,-6.21
21121,0,0,0,-7.30,-0.18,-6.32
21154,0,0,0,-7.32,-0.17,-6.33
21186,0,0,0,-7.33,-0.21,-6.21
21218,0,0,0,-7.26,-0.19,-6.28
21250,0,0,0,-7.30,-0.21,-6.29
21282,0,0,1,-7.28,-0.22,-6.36
21314,0,1,1,-7.24,-0.24,-6.33
21347,0,0,0,-7.29,-0.19,-6.27
21379,0,1,0,-7.26,-0.17,-6.26
21411,0,0,0,-7.27,-0.18,-6.25
21444,0,0,0,-7.31,-0.23,-6.28
21476,0,0,0,-7.29,-0.18,-6.31
21509,0,0,0,-7.26,-0.18,-6.28
21541,0,0,0,-7.27,-0.23,-6.30
21573,0,0,0,-7.26,-0.19,-6.24
21606,0,0,0,-7.32,-0.23,-6.27
21638,0,0,0,-7.31,-0.20,-6.35
21671,0,0,0,-7.31,-0.23,-6.29
21703,1,0,0,-7.28,-0.21,-6.31
21735,0,0,0,-7.28,-0.21,-6.33
21768,0,0,0,-7.30,-0.15,-6.28
21799,0,0,0,-7.28,-0.21,-6.25
21831,0,0,0,-7.27,-0.20,-6.29
21864,0,0,0,-7.27,-0.21,-6.27
21935,0,0,0,-7.27,-0.22,-6.33
21969,0,0,0,-7.30,-0.23,-6.31
22001,0,0,2,-7.28,-0.24,-6.29
22033,0,0,0,-7.30,-0.23,-6.28
22066,0,0,0,-7.32,-0.19,-6.26
22098,0,1,0,-7.25,-0.22,-6.26
22130,0,0,0,-7.29,-0.21,-6.28
22163,0,1,0,-7.29,-0.19,-6.33
22195,0,0,0,-7.30,-0.22,-6.30
22227,0,0,0,-7.27,-0.18,-6.21
22260,0,0,0,-7.28,-0.16,-6.34
22292,0,0,0,-7.29,-0.17,-6.26
22325,0,0,0,-7.26,-0.23,-6.31
22357,1,0,0,-7.31,-0.20,-6.29
22389,0,0,0,-7.27,-0.19,-6.27
22421,0,0,0,-7.29,-0.16,-6.29
22453,0,0,0,-7.28,-0.20,-6.25
22485,0,0,1,-7.32,-0.19,-6.35
22518,0,0,0,-7.24,-0.21,-6.23
22550,0,0,1,-7.30,-0.24,-6.28
22582,0,0,0,-7.33,-0.18,-6.32
22615,0,0,2,-7.28,-0.18,-6.27
22647,0,0,0,-7.25,-0.21,-6.29
22680,0,0,0,-7.27,-0.20,-6.26
22712,0,0,0,-7.24,-0.17,-6.31
22744,0,0,1,-7.32,-0.20,-6.23
22777,0,0,0,-7.29,-0.19,-6.33
22809,0,0,0,-7.28,-0.19,-6.34
22841,0,1,0,-7.28,-0.21,-6.25
22874,0,0,0,-7.29,-0.21,-6.25
22906,0,0,0,-7.24,-0.23,-6.35
22938,0,0,0,-7.28,-0.21,-6.35
22970,0,0,0,-7.32,-0.18,-6.31
23002,0,0,0,-7.30,-0.22,-6.34
23034,0,0,0,-7.27,-0.20,-6.30
23066,0,0,0,-7.26,-0.19,-6.28
23099,0,0,0,-7.28,-0.25,-6.33
23166,0,0,0,-7.29,-0.23,-6.30
23199,0,0,0,-7.32,-0.21,-6.27
23231,0,0,0,-7.25,-0.18,-6.27
23263,0,0,0,-7.30,-0.19,-6.31
23296,0,1,0,-7.28,-0.20,-6.34
23328,0,0,0,-7.31,-0.21,-6.29
23361,0,0,0,-7.28,-0.21,-6.25
23393,0,0,0,-7.29,-0.21,-6.29
23425,1,0,0,-7.30,-0.21,-6.32
23458,0,0,0,-7.26,-0.18,-6.32
23490,0,0,0,-7.25,-0.18,-6.28
23522,0,0,0,-7.28,-0.19,-6.32
23554,0,0,0,-7.30,-0.22,-6.31
23586,1,0,0,-7.25,-0.20,-6.24
23619,0,0,0,-7.27,-0.21,-6.27
23651,0,0,0,-7.28,-0.21,-6.27
23684,0,1,0,-7.32,-0.19,-6.31
23716,0,0,0,-7.29,-0.19,-6.33
23749,0,0,0,-7.31,-0.21,-6.24
23781,0,0,0,-7.27,-0.23,-6.33
23813,0,0,1,-7.30,-0.19,-6.33
23846,0,0,0,-7.29,-0.20,-6.26
23878,0,0,0,-7.27,-0.23,-6.31
23911,0,0,0,-7.26,-0.21,-6.34
23943,0,0,0,-7.30,-0.24,-6.32
23976,0,0,0,-7.29,-0.22,-6.30
24008,0,0,0,-7.28,-0.23,-6.32
24040,0,1,0,-7.31,-0.22,-6.32
24077,0,0,0,-7.28,-0.23,-6.29
24113,0,0,0,-7.29,-0.18,-6.30
24145,0,0,0,-7.28,-0.19,-6.30
24177,0,0,0,-7.29,-0.22,-6.33
24210,0,0,0,-7.31,-0.19,-6.32
24242,0,0,0,-7.23,-0.20,-6.26
24274,0,0,0,-7.31,-0.20,-6.21
24345,0,0,0,-7.30,-0.21,-6.33
24378,0,0,0,-7.29,-0.23,-6.28
24410,0,0,0,-7.28,-0.17,-6.23
24443,0,0,0,-7.31,-0.22,-6.34
24475,0,0,0,-7.26,-0.22,-6.31
24507,0,0,0,-7.28,-0.20,-6.27
24540,0,0,0,-7.27,-0.24,-6.23
24572,0,0,0,-7.31,-0.21,-6.29
24605,0,0,0,-7.28,-0.20,-6.36
24637,0,0,1,-7.28,-0.21,-6.33
24669,0,0,0,-7.29,-0.20,-6.32
24701,0,0,0,-7.32,-0.19,-6.24
24733,0,0,0,-7.27,-0.23,-6.29
24766,0,0,0,-7.27,-0.21,-6.27
24798,0,0,0,-7.32,-0.21,-6.35
24830,0,0,0,-7.31,-0.21,-6.31
24863,0,0,0,-7.31,-0.20,-6.36
24895,0,1,0,-7.30,-0.18,-6.23
24927,0,0,0,-7.32,-0.16,-6.30
24960,0,0,0,-7.27,-0.23,-6.31
24992,0,0,0,-7.26,-0.23,-6.31
25025,0,0,0,-7.27,-0.23,-6.27
25057,0,0,0,-7.29,-0.19,-6.32
25089,0,0,0,-7.28,-0.22,-6.31
25122,0,0,0,-7.27,-0.17,-6.26
25154,0,0,0,-7.30,-0.22,-6.33
25187,0,0,0,-7.28,-0.22,-6.22
25218,0,0,0,-7.29,-0.21,-6.25
25250,0,0,0,-7.29,-0.18,-6.29
25283,0,0,0,-7.27,-0.21,-6.28
25315,0,1,0,-7.30,-0.22,-6.28
25347,0,0,0,-7.29,-0.20,-6.32
25380,0,0,0,-7.27,-0.20,-6.24
25412,0,0,0,-7.30,-0.16,-6.26
25444,0,0,0,-7.29,-0.18,-6.33
25477,0,0,0,-7.28,-0.21,-6.26
25509,0,0,0,-7.31,-0.19,-6.31
25580,0,1,0,-7.28,-0.19,-6.32
25613,0,0,0,-7.25,-0.25,-6.20
25645,0,0,0,-7.30,-0.22,-6.24
25677,0,0,0,-7.30,-0.19,-6.29
25710,0,0,1,-7.28,-0.21,-6.25
25742,0,0,0,-7.29,-0.16,-6.27
25774,0,0,0,-7.27,-0.22,-6.30
25806,0,0,0,-7.27,-0.19,-6.29
25838,0,0,0,-7.30,-0.19,-6.31
25870,0,0,0,-7.27,-0.14,-6.30
25903,0,0,0,-7.29,-0.24,-6.31
25935,0,0,0,-7.32,-0.20,-6.34
25968,0,0,0,-7.29,-0.20,-6.32
26000,0,0,0,-7.27,-0.22,-6.30
26032,0,0,0,-7.27,-0.22,-6.27
26065,0,0,0,-7.32,-0.16,-6.26
26097,0,0,0,-7.27,-0.20,-6.29
26129,0,0,0,-7.29,-0.19,-6.28
26162,0,1,0,-7.30,-0.23,-6.29
26194,0,0,0,-7.34,-0.24,-6.27
26226,0,0,0,-7.27,-0.20,-6.30
26259,0,0,0,-7.29,-0.19,-6.29
26291,0,0,0,-7.29,-0.24,-6.22
26324,0,0,0,-7.29,-0.20,-6.30
26355,0,0,0,-7.28,-0.20,-6.34
26387,0,0,0,-7.28,-0.19,-6.27
26420,0,0,0,-7.28,-0.20,-6.28
26452,0,0,0,-7.25,-0.20,-6.29
26484,0,0,0,-7.31,-0.23,-6.24
26517,0,1,0,-7.29,-0.23,-6.32
26549,0,0,0,-7.28,-0.20,-6.29
26581,0,0,0,-7.28,-0.15,-6.32
26614,0,0,0,-7.31,-0.17,-6.24
26646,0,0,0,-7.27,-0.22,-6.30
26679,0,0,0,-7.27,-0.21,-6.28
26711,0,0,0,-7.29,-0.17,-6.26
26743,0,0,0,-7.28,-0.20,-6.27
26813,0,0,0,-7.30,-0.21,-6.28
26845,0,0,0,-7.29,-0.19,-6.29
26878,0,0,0,-7.31,-0.19,-6.25
26910,1,0,0,-7.31,-0.18,-6.32
26942,0,0,0,-7.30,-0.22,-6.29
26974,0,0,0,-7.27,-0.23,-6.32
27006,0,0,0,-7.28,-0.19,-6.28
27038,0,0,0,-7.25,-0.23,-6.28
27070,0,0,0,-7.29,-0.20,-6.29
27103,0,0,0,-7.28,-0.19,-6.27
27135,0,0,0,-7.29,-0.21,-6.30
27167,0,0,0,-7.28,-0.17,-6.29
27200,0,0,0,-7.29,-0.22,-6.27
27232,0,0,0,-7.28,-0.23,-6.26
27264,0,0,0,-7.28,-0.18,-6.27
27297,0,0,0,-7.26,-0.19,-6.33
27329,0,0,0,-7.29,-0.22,-6.28
27361,0,1,0,-7.31,-0.18,-6.33
27394,0,0,0,-7.30,-0.17,-6.27
27426,0,0,1,-7.32,-0.22,-6.27
27458,0,0,0,-7.29,-0.19,-6.31
27490,0,0,0,-7.29,-0.22,-6.27
27522,0,0,0,-7.32,-0.20,-6.31
27554,0,0,0,-7.27,-0.21,-6.28
27586,0,0,0,-7.30,-0.19,-6.30
27619,0,0,0,-7.30,-0.20,-6.32
27651,0,0,0,-7.27,-0.20,-6.26
27683,0,0,0,-7.28,-0.19,-6.25
27716,0,0,0,-7.28,-0.21,-6.25
27748,0,0,0,-7.26,-0.18,-6.23
27780,0,0,0,-7.29,-0.21,-6.31
27813,0,0,0,-7.27,-0.18,-6.30
27845,0,0,0,-7.31,-0.21,-6.33
27877,0,0,0,-7.29,-0.20,-6.32
27910,0,0,0,-7.30,-0.22,-6.32
27942,0,0,0,-7.31,-0.22,-6.24
28009,0,0,0,-7.31,-0.23,-6.24
28046,0,0,0,-7.30,-0.21,-6.25
28078,0,0,0,-7.31,-0.24,-6.26
28109,1,0,0,-7.29,-0.22,-6.30
28152,0,0,0,-7.31,-0.20,-6.26
28185,0,0,0,-7.26,-0.19,-6.28
28217,0,0,0,-7.31,-0.17,-6.31
28250,0,0,0,-7.25,-0.22,-6.28
28282,0,0,0,-7.33,-0.20,-6.29
28314,0,0,1,-7.31,-0.18,-6.28
28347,0,0,0,-7.29,-0.18,-6.29
28379,0,0,0,-7.30,-0.19,-6.23
28411,0,0,0,-7.31,-0.18,-6.25
28444,0,0,0,-7.28,-0.23,-6.25
28476,0,0,0,-7.28,-0.18,-6.28
28509,0,0,0,-7.29,-0.21,-6.26
28541,0,0,0,-7.29,-0.20,-6.33
28573,0,0,0,-7.32,-0.20,-6.29
28606,0,0,0,-7.29,-0.20,-6.30
28642,0,0,0,-7.31,-0.23,-6.28
28674,0,0,0,-7.31,-0.18,-6.30
28710,0,0,1,-7.35,-0.15,-6.27
28742,0,0,0,-7.28,-0.22,-6.27
28775,0,0,0,-7.30,-0.20,-6.23
28807,0,0,0,-7.27,-0.18,-6.28
28839,0,0,0,-7.32,-0.17,-6.27
28872,0,0,0,-7.31,-0.20,-6.30
28904,0,0,0,-7.27,-0.21,-6.34
28936,0,0,0,-7.31,-0.21,-6.29
28969,0,0,0,-7.32,-0.18,-6.29
29001,0,0,0,-7.30,-0.23,-6.28
29033,0,1,0,-7.30,-0.20,-6.23
29065,0,0,0,-7.28,-0.23,-6.27
29098,0,0,0,-7.27,-0.18,-6.27
29130,0,0,0,-7.29,-0.18,-6.26
29162,0,0,0,-7.35,-0.22,-6.31
29228,0,0,0,-7.27,-0.21,-6.27
29260,0,1,0,-7.28,-0.21,-6.34
29292,0,0,0,-7.35,-0.21,-6.32
29324,0,0,0,-7.29,-0.20,-6.27
29356,0,0,0,-7.26,-0.23,-6.35
29389,0,0,0,-7.27,-0.22,-6.29
29421,0,0,0,-7.35,-0.16,-6.29
29454,0,0,0,-7.27,-0.22,-6.27
29486,0,0,0,-7.26,-0.23,-6.28
29519,0,0,0,-7.31,-0.21,-6.29
29551,0,0,0,-7.31,-0.21,-6.32
29583,0,0,0,-7.25,-0.21,-6.30
29616,0,0,0,-7.31,-0.21,-6.29
29648,0,0,0,-7.31,-0.25,-6.31
29681,0,0,0,-7.33,-0.22,-6.28
29713,1,0,0,-7.30,-0.22,-6.34
29745,0,0,0,-7.29,-0.21,-6.22
29777,0,1,0,-7.27,-0.23,-6.23
29810,0,1,0,-7.26,-0.20,-6.28
29842,0,0,0,-7.30,-0.22,-6.25
29874,0,0,0,-7.28,-0.20,-6.29
29906,0,0,0,-7.27,-0.20,-6.27
29939,0,0,0,-7.28,-0.20,-6.32
29971,0,0,0,-7.29,-0.24,-6.34
30004,0,0,0,-7.29,-0.23,-6.30
30036,0,0,0,-7.28,-0.19,-6.27
30068,0,0,0,-7.25,-0.23,-6.30
30101,0,0,0,-7.32,-0.22,-6.22
30133,0,0,1,-7.25,-0.19,-6.27
30166,0,0,1,-7.29,-0.21,-6.27
30198,0,0,0,-7.31,-0.22,-6.26
30230,0,0,0,-7.28,-0.24,-6.26
30263,0,0,0,-7.32,-0.23,-6.30
30295,0,0,0,-7.33,-0.20,-6.26
30328,0,0,0,-7.28,-0.19,-6.34
30360,0,1,1,-7.29,-0.22,-6.26
30391,0,0,1,-7.28,-0.16,-6.25
30465,0,0,0,-7.31,-0.21,-6.30
30497,0,0,0,-7.29,-0.23,-6.29
30530,0,0,0,-7.31,-0.22,-6.26
30562,0,0,0,-7.25,-0.21,-6.30
30594,0,0,0,-7.26,-0.21,-6.28
30627,0,0,0,-7.32,-0.21,-6.32
30659,0,0,0,-7.28,-0.18,-6.25
30691,0,0,0,-7.30,-0.18,-6.28
30724,0,0,0,-7.28,-0.17,-6.30
30756,0,0,0,-7.32,-0.16,-6.28
30789,0,0,0,-7.31,-0.21,-6.29
30821,0,0,0,-7.30,-0.18,-6.31
30853,0,0,0,-7.25,-0.18,-6.27
30886,0,0,0,-7.28,-0.21,-6.27
30918,0,0,0,-7.29,-0.22,-6.29
30950,0,0,0,-7.29,-0.17,-6.33
30982,0,0,0,-7.27,-0.21,-6.22
31014,0,0,0,-7.31,-0.23,-6.35
31046,0,0,0,-7.28,-0.23,-6.29
31079,0,0,0,-7.30,-0.18,-6.22
31111,0,0,0,-7.28,-0.16,-6.24
31143,0,1,0,-7.29,-0.22,-6.33
31176,0,0,0,-7.30,-0.19,-6.27
31208,1,0,1,-7.27,-0.22,-6.31
31240,0,0,0,-7.27,-0.20,-6.32
31273,1,0,0,-7.27,-0.20,-6.22
31305,0,0,1,-7.33,-0.18,-6.26
31337,0,0,0,-7.27,-0.22,-6.28
31370,0,0,0,-7.32,-0.23,-6.24
31402,0,0,0,-7.29,-0.18,-6.30
31434,0,1,0,-7.30,-0.21,-6.20
31467,0,0,0,-7.28,-0.19,-6.34
31499,0,0,0,-7.25,-0.18,-6.32
31530,0,0,0,-7.30,-0.20,-6.34
31563,0,0,0,-7.28,-0.18,-6.34
31595,0,0,0,-7.30,-0.18,-6.26
31653,0,0,0,-7.29,-0.20,-6.29
31691,0,0,0,-7.27,-0.20,-6.27
31723,0,0,1,-7.35,-0.19,-6.30
31756,0,0,0,-7.25,-0.20,-6.29
31788,0,0,0,-7.32,-0.20,-6.26
31820,0,0,0,-7.30,-0.23,-6.25
31853,0,0,0,-7.27,-0.19,-6.29
31885,0,0,0,-7.24,-0.16,-6.34
31917,1,0,0,-7.33,-0.19,-6.20
31950,0,0,0,-7.30,-0.24,-6.22
31982,0,0,0,-7.29,-0.19,-6.30
32015,0,0,0,-7.26,-0.23,-6.25
32047,0,0,0,-7.29,-0.23,-6.28
32079,0,0,0,-7.29,-0.24,-6.24
32111,0,0,0,-7.32,-0.23,-6.32
32143,1,0,0,-7.32,-0.19,-6.30
32175,0,0,0,-7.30,-0.15,-6.31
32208,0,0,0,-7.31,-0.20,-6.26
32240,0,0,0,-7.26,-0.20,-6.27
32273,0,0,0,-7.27,-0.20,-6.31
32305,0,0,0,-7.32,-0.22,-6.32
32337,0,0,0,-7.30,-0.20,-6.34
32370,0,0,0,-7.28,-0.20,-6.26
32402,0,0,0,-7.28,-0.22,-6.28
32434,0,0,0,-7.26,-0.18,-6.32
32467,0,0,0,-7.30,-0.19,-6.26
32499,0,0,0,-7.28,-0.21,-6.37
32531,0,0,0,-7.31,-0.23,-6.29
32564,0,0,0,-7.29,-0.15,-6.24
32596,0,1,0,-7.34,-0.24,-6.32
32628,0,0,1,-7.28,-0.24,-6.32
32660,0,0,0,-7.26,-0.18,-6.32
32692,0,0,0,-7.33,-0.19,-6.30
32725,0,0,0,-7.35,-0.17,-6.30
32757,0,0,0,-7.28,-0.16,-6.23
32789,0,0,0,-7.28,-0.23,-6.34
32822,0,0,0,-7.28,-0.21,-6.25
32888,0,0,0,-7.29,-0.23,-6.31
32924,0,0,0,-7.30,-0.21,-6.33
32957,0,0,0,-7.27,-0.23,-6.34
32989,0,0,0,-7.29,-0.22,-6.32
33022,0,0,0,-7.28,-0.21,-6.33
33054,0,0,0,-7.30,-0.18,-6.29
33086,0,0,0,-7.32,-0.17,-6.32
33119,0,0,0,-7.28,-0.22,-6.24
33151,0,0,0,-7.28,-0.22,-6.34
33184,0,0,0,-7.30,-0.22,-6.30
33220,0,0,0,-7.24,-0.19,-6.29
33256,0,0,0,-7.30,-0.23,-6.21
33289,0,0,0,-7.29,-0.23,-6.29
33321,0,2,0,-7.28,-0.18,-6.27
33353,0,0,0,-7.34,-0.21,-6.22
33386,0,0,0,-7.24,-0.18,-6.25
33418,0,0,0,-7.29,-0.22,-6.26
33450,0,0,0,-7.28,-0.23,-6.27
33483,0,0,0,-7.29,-0.19,-6.28
33515,0,0,0,-7.29,-0.23,-6.27
33548,0,0,1,-7.30,-0.21,-6.25
33580,0,0,0,-7.25,-0.21,-6.32
33612,0,0,0,-7.30,-0.21,-6.27
33645,0,0,0,-7.28,-0.20,-6.32
33677,0,0,0,-7.30,-0.19,-6.30
33710,0,0,0,-7.29,-0.23,-6.28
33742,0,0,0,-7.33,-0.17,-6.33
33774,0,0,0,-7.26,-0.19,-6.22
33806,0,0,0,-7.30,-0.22,-6.27
33838,0,0,0,-7.27,-0.17,-6.27
33871,0,0,0,-7.28,-0.20,-6.28
33903,0,0,0,-7.28,-0.21,-6.29
33935,0,0,0,-7.28,-0.15,-6.29
33967,0,0,0,-7.29,-0.21,-6.28
34000,0,0,0,-7.34,-0.14,-6.26
34032,0,0,0,-7.29,-0.19,-6.25
34104,0,0,0,-7.29,-0.24,-6.25
34136,0,0,0,-7.33,-0.23,-6.32
34168,0,0,0,-7.29,-0.17,-6.26
34201,0,0,0,-7.30,-0.20,-6.27
34233,0,0,0,-7.28,-0.22,-6.29
34265,0,0,0,-7.29,-0.16,-6.30
34298,0,0,0,-7.26,-0.23,-6.26
34330,0,1,0,-7.28,-0.24,-6.26
34362,1,0,0,-7.29,-0.21,-6.33
34394,0,0,1,-7.31,-0.21,-6.32
34426,0,0,0,-7.23,-0.20,-6.26
34459,0,0,0,-7.27,-0.21,-6.23
34491,0,0,0,-7.31,-0.18,-6.29
34523,0,0,0,-7.27,-0.19,-6.28
34556,0,0,0,-7.28,-0.24,-6.29
34588,0,0,0,-7.32,-0.20,-6.23
34620,0,0,0,-7.29,-0.18,-6.23
34653,0,0,0,-7.29,-0.22,-6.23
34685,0,0,0,-7.31,-0.23,-6.26
34718,0,0,0,-7.27,-0.21,-6.33
34750,0,0,0,-7.31,-0.18,-6.28
34782,0,0,0,-7.30,-0.18,-6.27
34815,0,0,0,-7.27,-0.20,-6.30
34847,0,0,1,-7.30,-0.21,-6.31
34879,0,0,0,-7.31,-0.21,-6.29
34911,0,0,0,-7.30,-0.25,-6.28
34943,0,0,0,-7.29,-0.20,-6.24
34975,0,0,1,-7.31,-0.21,-6.31
35008,0,0,0,-7.31,-0.14,-6.28
35040,0,0,0,-7.32,-0.23,-6.30
35072,0,0,0,-7.29,-0.18,-6.30
35105,0,0,0,-7.27,-0.20,-6.26
35137,0,0,0,-7.30,-0.17,-6.21
35169,0,0,0,-7.28,-0.15,-6.23
35202,1,0,0,-7.30,-0.22,-6.28
35234,0,0,0,-7.32,-0.20,-6.28
35300,0,0,0,-7.31,-0.20,-6.28
35337,0,1,0,-7.33,-0.18,-6.23
35369,1,0,0,-7.30,-0.20,-6.27
35402,0,0,1,-7.30,-0.16,-6.28
35434,0,0,0,-7.29,-0.20,-6.33
35466,0,0,0,-7.31,-0.17,-6.28
35498,0,0,0,-7.27,-0.15,-6.29
